title,link,rubric,date,image_url,club_tags,league,scraped_at
"«Буде‑Глимт» с Хайкиным проиграл «Олимпиакосу», но вышел в четвертьфинал Лиги Европы13 марта 22:52",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2179608_BudeGlimt_s_Khajkinym_proigral_Olimpiakosu_no_vyshel_v_chetvertfinal_Ligi_Jevropy,Европа,13 марта 22:52,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига Европы,2025-11-21 14:28:44
Захарян прилетит на матч с «Манчестер Юнайтед» в день игры — пресс-служба клуба13 марта 01:21,https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2179379_Zaharan_priletit_na_match_s_Manchester_Junajted_v_den_igry,Лига Европы,13 марта 01:21,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Манчестер Юнайтед,Лига Европы,2025-11-21 14:28:44
Захарян пока не прилетел в Англию на матч с «Манчестер Юнайтед» из‑за проблем с визой — СМИ13 марта 00:39,https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2179373_Zaharan_poka_ne_priletel_v_Angliju_na_match_s_Manchester_Junajted_izza_problem_s_vizoj__SMI,Футбол,13 марта 00:39,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Манчестер Юнайтед,Лига Европы,2025-11-21 14:28:44
«Реал Сосьедад» без Захаряна сыграл вничью с «МЮ» в матче 1/8 финала Лиги Европы7 марта 01:09,https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2176744_Real_Sosjedad_bez_Zaharana_sygral_vnichju_s_Mu_v_matche_Ligi_Jevropy,Лига Европы,7 марта 01:09,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Реал Мадрид, Реал Сосьедад, Реал",Лига Европы,2025-11-21 14:28:44
Раньери оштрафован на 20 тысяч евро за критику арбитров в еврокубках4 марта 04:14,https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2175731_Ranjeri_oshtrafovan_na_20_tysach_jevro_za_kritiku_arbitrov_v_jevrokubkah,Лига Европы,4 марта 04:14,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига Европы,2025-11-21 14:28:44
«Реал Сосьедад» Захаряна сыграет с «Манчестер Юнайтед» 1/8 финала Лиги Европы21 февраля 15:28,https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2171179_Real_Sosjedad_Zaharana_sygrajet_s_Manchester_Junajted_1_8_finala_Ligi_Jevropy,Лига Европы,21 февраля 15:28,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Манчестер Юнайтед, Реал Мадрид, Реал Сосьедад, Реал",Лига Европы,2025-11-21 14:28:44
Определились все участники 1/8 финала футбольной Лиги Европы21 февраля 08:36,https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2171068_Opredelilis_vse_uchastniki_1_8_finala_futbolnoj_Ligi_Jevropy,Футбол,21 февраля 08:36,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига Европы,2025-11-21 14:28:44
"Захарян сделал первое результативное действие в сезоне, отдав передачу в Лиге Европы21 февраля 08:19",https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2171067_Zaharan_sdelal_pervoje_rezultativnoje_dejstvije_v_sezone_otdav_peredachu_v_Lige_Jevropy,Футбол,21 февраля 08:19,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига Европы,2025-11-21 14:28:44
«Буде‑Глимт» Хайкина разгромил «Твенте» и вышел в 1/8 финала Лиги Европы20 февраля 23:29,https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2171058_BudeGlimt_Khajkina_razgromil_Tvente_i_vyshel_v_1_8_finala_Ligi_Jevropy,Лига Европы,20 февраля 23:29,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига Европы,2025-11-21 14:28:44
ПАОК Оздоева и Чалова не смог выйти в 1/8 финала Лиги Европы20 февраля 22:55,https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2171055_PAOK_Ozdojeva_i_Chalova_ne_smog_vyjti_v_1_8_finala_Ligi_Jevropy,Лига Европы,20 февраля 22:55,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига Европы,2025-11-21 14:28:44
"«Реал Сосьедад» обыграл «Мидтьюлланнд» в первом матче за выход в 1/8 финала Лиги Европы, Захарян остался в запасе13 февраля 23:27",https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2168422_Real_Sosjedad_obygral_Midtjullannd_v_pervom_matche_za_vyhod_v_1_8_finala_Ligi_Jevropy_Zaharan_ostalsa_v_zapase,Лига Европы,13 февраля 23:27,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Реал Мадрид, Реал Сосьедад, Реал",Лига Европы,2025-11-21 14:28:44
"В РФС заявили, что при необходимости рассмотрят вопрос повторного обращения в CAS по отстранению российских команд7 ноября 10:51",https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2264355_V_RFS_zajavili_chto_pri_neobkhodimosti_rassmotrat_vopros_povtornogo_obrashhenija_v_CAS_po_otstraneniju_rossijskih_komand,Футбол,7 ноября 10:51,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига Европы,2025-11-21 14:28:47
"Глава общества «Динамо» признался, что футбольной команде не хватает еврокубков7 ноября 10:31",https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2264352_Glava_obshhestva_Dinamo_priznalsa_chto_futbolnoj_komande_ne_khvatajet_jevrokubkov,Футбол,7 ноября 10:31,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Динамо,Лига Европы,2025-11-21 14:28:47
"ПАОК разгромил «Янг Бойз» в матче Лиги Европы, Оздоев отдал голевой пас через минуту после выхода на поле7 ноября 01:16",https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2264315_PAOK_razgromil_Jang_Bojz_v_matche_Ligi_Jevropy_Ozdojev_otdal_golevoj_pas_cherez_minutu_posle_vyhoda_na_pole,Лига Европы,7 ноября 01:16,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига Европы,2025-11-21 14:28:47
Шесть человек арестовано после акций протеста перед игрой «Астон Виллы» с израильским «Маккаби» — СМИ7 ноября 01:07,https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2264314_Shest_chelovek_arestovano_posle_akcij_protesta_pered_igroj_Aston_Villy_s_izrailskim_Makkabi__SMI,Лига Европы,7 ноября 01:07,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига Европы,2025-11-21 14:28:47
"ПАОК одолел «Лилль» в матче Лиги Европы, Чалов отметился голевой передачей24 октября 00:54",https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2258651_PAOK_odolel_Lill_v_matche_Ligi_Jevropy_Chalov_otmetilsa_golevoj_peredachej,Лига Европы,24 октября 00:54,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Лилль,Лига Европы,2025-11-21 14:28:47
"«Маккаби» — о недопуске болельщиков на матч с «Астон Виллой»: «Надеемся, что обстоятельства изменятся»21 октября 04:25",https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2257483_Makkabi__o_nedopuske_bolelshhikov_na_match_s_Aston_Villoj_Nadejemsa_chto_obstojatelstva_izmenatsa,Лига Европы,21 октября 04:25,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига Европы,2025-11-21 14:28:47
"УЕФА оштрафовал «Челси» на €31 млн за финансовые нарушения, штраф «Барселоны» — €15 млн4 июля 21:01",https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2218960_UJeFA_oshtrafoval_Chelsi_na_31_mln_za_finansovyje_narushenija_shtraf_Barselony__15_mln,Англия,4 июля 21:01,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Челси,Лига Европы,2025-11-21 14:28:47
Сергей Прядкин: «В ближайшее время мы будем ожидать возврат наших клубов и сборной на международную арену»26 июня 11:17,https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2216831_Sergej_Pradkin_V_blizhajsheje_vrema_my_budem_ozhidat_vozvrat_nashih_klubov_i_sbornoj_na_mezhdunarodnuju_arenu,Футбол,26 июня 11:17,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига Европы,2025-11-21 14:28:47
Сон Хын‑Мин сравнил победу «Тоттенхэма» с первым трофеем Кейна22 мая 04:26,https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2206682_Son_KhynMin_sravnil_pobedu_Tottenkhema_s_pervym_trofejem_Kejna,Лига Европы,22 мая 04:26,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Тоттенхэм,Лига Европы,2025-11-21 14:28:47
"«Тоттенхэм» обыграл «Манчестер Юнайтед» в финале Лиги Европы, завоевав первый за 17 лет трофей21 мая 23:59",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2206650_Tottenkhem_obygral_Manchester_Junajted_v_finale_Ligi_Jevropy_zavojevav_pervyj_za_17_let_trofej,Европа,21 мая 23:59,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Манчестер Юнайтед, Тоттенхэм",Лига Европы,2025-11-21 14:28:47
«Манчестер Юнайтед» и «Тоттенхэм» стали финалистами Лиги Европы8 мая 23:55,https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2201232_Manchester_Junajted_i_Tottenkhem_stali_finalistami_Ligi_Jevropy,Лига Европы,8 мая 23:55,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Манчестер Юнайтед, Тоттенхэм",Лига Европы,2025-11-21 14:28:47
"«Манчестер Юнайтед» в большинстве разгромил «Атлетик» в первом матче полуфинала ЛЕ, «Тоттенхэм» победил «Буде‑Глимт»2 мая 00:03",https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2198692_Manchester_Junajted_v_bolshinstve_razgromil_Atletik_v_pervom_matche_polufinala_Le_Tottenkhem_pobedil_BudeGlimt,Лига Европы,2 мая 00:03,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Манчестер Юнайтед, Тоттенхэм",Лига Европы,2025-11-21 14:28:47
Российский вратарь Хайкин отразил два пенальти и помог «Буде‑Глимт» победить «Лацио» в 1/4 финала Лиги Европы18 апреля 01:20,https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2193224_Rossijskij_vratar_BudeGlimt_Khajkin_otrazil_dva_udara_v_serii_penalti_s_Lacio,Лига Европы,18 апреля 01:20,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Лацио,Лига Европы,2025-11-21 14:28:47
«Манчестер Юнайтед» обыграл «Лион» и вышел в полуфинал Лиги Европы18 апреля 01:03,https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2193223_Manchester_Junajted_obygral_Lion_i_vyshel_v_polufinal_Ligi_Jevropy,Лига Европы,18 апреля 01:03,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Манчестер Юнайтед, Лион",Лига Европы,2025-11-21 14:28:47
«Манчестер Юнайтед» собирает сведения о применении французской полицией слезоточивого газа против болельщиков — СМИ12 апреля 01:18,https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2190741_Manchester_Junajted_sobirajet_svedenija_o_primenenii_francuzskoj_policijej_slezotochivogo_gaza_protiv_bolelshhikov__SMI,Лига Европы,12 апреля 01:18,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Манчестер Юнайтед,Лига Европы,2025-11-21 14:28:47
"«Манчестер Юнайтед» упустил победу над «Лионом» в первом матче ¼ финала Лиги Европы, «Буде‑Глимт» Хайкина всухую обыграл «Лацио»11 апреля 00:10",https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2190364_Manchester_Junajted_upustil_pobedu_nad_Lionom_v_pervom_matche__finala_Ligi_Jevropy_BudeGlimt_Khajkina_vsuhuju_obygral_Lacio,Лига Европы,11 апреля 00:10,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Манчестер Юнайтед, Лацио, Лион",Лига Европы,2025-11-21 14:28:47
"Глава РФС Дюков сомневается, что вопрос о возвращении России будет вынесен на повестку апрельского конгресса УЕФА31 марта 16:24",https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/spbnews_NI2186385_Glava_RFS_Dukov_somnevajetsa_chto_vopros_o_vozvrashhenii_Rossii_budet_vynesen_na_povestku_aprelskogo_kongressa_UJeFA,Россия,31 марта 16:24,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига Европы,2025-11-21 14:28:47
"Алаев: «Уверен, мы приближаемся к справедливому решению по возвращению наших клубов и сборной на международную арену»16 марта 22:00",https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2180951_Aleksandr_Alajev_Uveren_chto_my_priblizhajemsa_k_spravedlivomu_resheniju_po_vozvrashheniju_nashih_klubov_i_sbornoj_na_mezhdunarodnuju_arenu,Мир РПЛ,16 марта 22:00,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига Европы,2025-11-21 14:28:47
«Манчестер Юнайтед» вышел в четвертьфинал Лиги Европы14 марта 00:59,https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2179621_Manchester_Junajted_vyshel_v_chetvertfinal_Ligi_Jevropy,Лига Европы,14 марта 00:59,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Манчестер Юнайтед,Лига Европы,2025-11-21 14:28:47
"«Буде‑Глимт» с Хайкиным проиграл «Олимпиакосу», но вышел в четвертьфинал Лиги Европы13 марта 22:52",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2179608_BudeGlimt_s_Khajkinym_proigral_Olimpiakosu_no_vyshel_v_chetvertfinal_Ligi_Jevropy,Европа,13 марта 22:52,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига Европы,2025-11-21 14:28:47
Захарян прилетит на матч с «Манчестер Юнайтед» в день игры — пресс-служба клуба13 марта 01:21,https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2179379_Zaharan_priletit_na_match_s_Manchester_Junajted_v_den_igry,Лига Европы,13 марта 01:21,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Манчестер Юнайтед,Лига Европы,2025-11-21 14:28:47
Захарян пока не прилетел в Англию на матч с «Манчестер Юнайтед» из‑за проблем с визой — СМИ13 марта 00:39,https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2179373_Zaharan_poka_ne_priletel_v_Angliju_na_match_s_Manchester_Junajted_izza_problem_s_vizoj__SMI,Футбол,13 марта 00:39,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Манчестер Юнайтед,Лига Европы,2025-11-21 14:28:47
«Реал Сосьедад» без Захаряна сыграл вничью с «МЮ» в матче 1/8 финала Лиги Европы7 марта 01:09,https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2176744_Real_Sosjedad_bez_Zaharana_sygral_vnichju_s_Mu_v_matche_Ligi_Jevropy,Лига Европы,7 марта 01:09,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Реал Мадрид, Реал Сосьедад, Реал",Лига Европы,2025-11-21 14:28:47
Раньери оштрафован на 20 тысяч евро за критику арбитров в еврокубках4 марта 04:14,https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2175731_Ranjeri_oshtrafovan_na_20_tysach_jevro_za_kritiku_arbitrov_v_jevrokubkah,Лига Европы,4 марта 04:14,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига Европы,2025-11-21 14:28:47
«Реал Сосьедад» Захаряна сыграет с «Манчестер Юнайтед» 1/8 финала Лиги Европы21 февраля 15:28,https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2171179_Real_Sosjedad_Zaharana_sygrajet_s_Manchester_Junajted_1_8_finala_Ligi_Jevropy,Лига Европы,21 февраля 15:28,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Манчестер Юнайтед, Реал Мадрид, Реал Сосьедад, Реал",Лига Европы,2025-11-21 14:28:47
Определились все участники 1/8 финала футбольной Лиги Европы21 февраля 08:36,https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2171068_Opredelilis_vse_uchastniki_1_8_finala_futbolnoj_Ligi_Jevropy,Футбол,21 февраля 08:36,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига Европы,2025-11-21 14:28:47
"Захарян сделал первое результативное действие в сезоне, отдав передачу в Лиге Европы21 февраля 08:19",https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2171067_Zaharan_sdelal_pervoje_rezultativnoje_dejstvije_v_sezone_otdav_peredachu_v_Lige_Jevropy,Футбол,21 февраля 08:19,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига Европы,2025-11-21 14:28:47
«Буде‑Глимт» Хайкина разгромил «Твенте» и вышел в 1/8 финала Лиги Европы20 февраля 23:29,https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2171058_BudeGlimt_Khajkina_razgromil_Tvente_i_vyshel_v_1_8_finala_Ligi_Jevropy,Лига Европы,20 февраля 23:29,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига Европы,2025-11-21 14:28:47
ПАОК Оздоева и Чалова не смог выйти в 1/8 финала Лиги Европы20 февраля 22:55,https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2171055_PAOK_Ozdojeva_i_Chalova_ne_smog_vyjti_v_1_8_finala_Ligi_Jevropy,Лига Европы,20 февраля 22:55,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига Европы,2025-11-21 14:28:47
"«Реал Сосьедад» обыграл «Мидтьюлланнд» в первом матче за выход в 1/8 финала Лиги Европы, Захарян остался в запасе13 февраля 23:27",https://news.sportbox.ru/Vidy_sporta/Futbol/europa_league/spbnews_NI2168422_Real_Sosjedad_obygral_Midtjullannd_v_pervom_matche_za_vyhod_v_1_8_finala_Ligi_Jevropy_Zaharan_ostalsa_v_zapase,Лига Европы,13 февраля 23:27,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Реал Мадрид, Реал Сосьедад, Реал",Лига Европы,2025-11-21 14:28:47
"Юрий Горшков: «Даже не смотрел, кто с кем играет в туре — главное набирать очки самим»12:41",https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2269014_Jurij_Gorshkov_Dazhe_ne_smotrel_kto_s_kem_igrajet_v_ture__glavnoje_nabirat_ochki_samim,Мир РПЛ,12:41,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Российская Премьер-лига,2025-11-21 14:28:52
"«Во время паузы исходили из количества игроков, их состояния» — тренер «Зенита» Семак12:20",https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2267968_Vo_vrema_pauzy_iskhodili_iz_kolichestva_igrokov_ih_sostojanija__trener_Zenita_Semak,Мир РПЛ,12:20,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Зенит,Российская Премьер-лига,2025-11-21 14:28:52
"«Акрон» — «Сочи»: когда начало, где смотреть онлайн матч 16‑го тура РПЛ 21 ноября11:17",https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2269002_Akron__Sochi_kogda_nachalo_gde_smotret_onlajn_match_16go_tura_RPL_21_nojabra,Мир РПЛ,11:17,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Российская Премьер-лига,2025-11-21 14:28:52
Нападающий «Зенита» Шилов получил травму крестообразной связки11:02,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2268997_Napadajushhij_Zenita_Shilov_poluchil_travmu_krestoobraznoj_svazki,Мир РПЛ,11:02,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Зенит,Российская Премьер-лига,2025-11-21 14:28:52
Полузащитник «Спартака» Солари готов вернуться в «Ривер Плейт»03:12,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2268962_Poluzashhitnik_Spartaka_Solari_gotov_vernutsa_v_River_Plejt,Мир РПЛ,03:12,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Спартак,Российская Премьер-лига,2025-11-21 14:28:52
"Радимов: «Если Гусев все кардинально изменит в «Динамо», то покажет свое несогласие с тем, что делал Карпин»01:37",https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2268958_Radimov_Jesli_Gusev_vse_kardinalno_izmenit_v_Dinamo_to_pokazhet_svoje_nesoglasije_s_tem_chto_delal_Karpin,Мир РПЛ,01:37,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Динамо,Российская Премьер-лига,2025-11-21 14:28:52
ФИФА в полном объеме удовлетворила требования ЦСКА по выплатам за трансферы Влашича и Фукса20 ноября 18:44,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2268905_FIFA_v_polnom_objeme_udovletvorila_trebovanija_CSKA_po_vyplatam_za_transfery_Vlashicha_i_Fuksa,Мир РПЛ,20 ноября 18:44,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,ЦСКА,Российская Премьер-лига,2025-11-21 14:28:52
"Губерниев: «Если Романов хочет стать спартаковским государем и получить ярлык на царство, то с ЦСКА нужно показать хорошую игру»20 ноября 16:31",https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2268876_Gubernijev_Jesli_Romanov_khochet_stat_spartakovskim_gosudarem_i_poluchit_jarlyk_na_carstvo_to_s_CSKA_nuzhno_pokazat_khoroshuju_igru,Мир РПЛ,20 ноября 16:31,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Рома, Спартак, ЦСКА",Российская Премьер-лига,2025-11-21 14:28:52
Стали известны номинанты премии лучшему молодому футболисту России «Первая пятерка‑2025»20 ноября 14:52,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2268838_Stali_izvestny_nominanty_premii_luchshemu_molodomu_futbolistu_Rossii_Pervaja_paterka2025,Мир РПЛ,20 ноября 14:52,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Российская Премьер-лига,2025-11-21 14:28:52
Объявлены комментаторы на матчи 16‑го тура Российской премьер‑лиги20 ноября 14:39,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2268835_Objavleny_kommentatory_na_matchi_16go_tura_Rossijskoj_premjerligi,Мир РПЛ,20 ноября 14:39,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Российская Премьер-лига,2025-11-21 14:28:52
Александр Головин назвал «Зенит» главным фаворитом чемпионской гонки в текущем сезоне РПЛ20 ноября 13:45,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2268805_Aleksandr_Golovin_nazval_Zenit_glavnym_favoritom_chempionskoj_gonki_v_tekushhem_sezone_RPL,Мир РПЛ,20 ноября 13:45,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Зенит,Российская Премьер-лига,2025-11-21 14:28:52
Енот предсказал результат матча «Спартак» — ЦСКА20 ноября 13:39,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2268815_Jenot_predskazal_rezultat_matcha_Spartak__CSKA,Мир РПЛ,20 ноября 13:39,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Спартак, ЦСКА",Российская Премьер-лига,2025-11-21 14:28:52
Гладышев — о возможном возвращении пива на стадионы: «У моего отца явно будет положительное отношение»20 ноября 13:33,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2268814_Gladyshev__o_vozmozhnom_vozvrashhenii_piva_na_stadiony_U_mojego_otca_javno_budet_polozhitelnoje_otnoshenije,Мир РПЛ,20 ноября 13:33,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Российская Премьер-лига,2025-11-21 14:28:52
Арбитр Сергей Карасёв рассудит «Спартак» и ЦСКА в матче 16‑го тура РПЛ20 ноября 12:20,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2268795_Arbitr_Sergej_Karasov_rassudit_Spartak_i_CSKA_v_matche_16go_tura_RPL,Мир РПЛ,20 ноября 12:20,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Спартак, ЦСКА",Российская Премьер-лига,2025-11-21 14:28:52
«Логичное и правильное решение». Гасилин — об уходе Карпина из «Динамо»20 ноября 07:33,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2268756_Logichnoje_i_pravilnoje_reshenije_Gasilin__ob_uhode_Karpina_iz_Dinamo,Мир РПЛ,20 ноября 07:33,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Динамо,Российская Премьер-лига,2025-11-21 14:28:52
«Дмитриев — игрок с ярко выраженным атакующим потенциалом» — Гасилин20 ноября 07:20,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2268755_Dmitrijev__igrok_s_jarko_vyrazhennym_atakujushhim_potencialom__Gasilin,Мир РПЛ,20 ноября 07:20,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Российская Премьер-лига,2025-11-21 14:28:52
"Тукманов: «ЦСКА — фаворит в матче со «Спартаком» У армейцев уже есть понятный им тренер, и он знает, что ждать от своих футболистов»20 ноября 01:15",https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2268743_Tukmanov_CSKA__favorit_v_matche_so_Spartakom_U_armejcev_uzhe_jest_ponatnyj_im_trener_i_on_znajet_chto_zhdat_ot_svoih_futbolistov,Мир РПЛ,20 ноября 01:15,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Спартак, ЦСКА",Российская Премьер-лига,2025-11-21 14:28:52
"Федотов мог бы возглавить московское «Динамо», считает Григорян20 ноября 00:51",https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2268742_Fedotov_mog_by_vozglavit_moskovskoje_Dinamo_schitajet_Grigoran,Мир РПЛ,20 ноября 00:51,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Динамо,Российская Премьер-лига,2025-11-21 14:28:52
«Кордоба — лучший нападающий российского чемпионата» — Гришин20 ноября 00:41,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2268739_Kordoba__luchshij_napadajushhij_rossijskogo_chempionata__Grishin,Мир РПЛ,20 ноября 00:41,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Российская Премьер-лига,2025-11-21 14:28:52
