title,link,rubric,date,image_url,club_tags,league,scraped_at
Эспаньол - Бетис. 1:1. Гол Кучо (видео). Чемпионат Испании. Футбол5 октября 20:50,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2252576_clip_Espanol___Betis_11_Gol_Kucho_video_Chempionat_Ispanii_Futbol,Испания,5 октября 20:50,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Ла Лига,2025-10-08 14:07:36
Севилья - Барселона. Голы и лучшие моменты (видео). Чемпионат Испании. Футбол5 октября 19:50,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2252526_clip_Sevilja___Barselona_Goly_i_luchshije_momenty_video_Chempionat_Ispanii_Futbol,Испания,5 октября 19:50,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Барселона, Севилья",Ла Лига,2025-10-08 14:07:36
Эспаньол - Бетис. 1:0. Гол Поля Лосано (видео). Чемпионат Испании. Футбол5 октября 19:47,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2252541_clip_Espanol___Betis_10_Gol_Pola_Losano_video_Chempionat_Ispanii_Futbol,Испания,5 октября 19:47,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Ла Лига,2025-10-08 14:07:36
«Севилья» разгромила «Барселону» в матче чемпионата Испании5 октября 19:27,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2252527_Sevilja_razgromila_Barselonu_v_matche_chempionata_Ispanii,Европа,5 октября 19:27,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Севилья,Ла Лига,2025-10-08 14:07:36
Расинг - Малага. Чемпионат Испании. Сегунда. Тур 85 октября 19:20,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/Segunda/spbvideo_NI2247995_translation_Rasing___Malaga_Chempionat_Ispanii_Segunda_Tur_8,Сегунда,5 октября 19:20,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Ла Лига,2025-10-08 14:07:36
Реал Сосьедад - Райо Вальекано. Чемпионат Испании. Тур 85 октября 19:20,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2247993_translation_Real_Sosjedad___Rajo_Valjekano_Chempionat_Ispanii_Tur_8,Испания,5 октября 19:20,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Реал Мадрид, Реал Сосьедад, Реал",Ла Лига,2025-10-08 14:07:36
Эспаньол - Бетис. Чемпионат Испании. Тур 85 октября 19:20,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2247991_translation_Espanol___Betis_Chempionat_Ispanii_Tur_8,Испания,5 октября 19:20,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Ла Лига,2025-10-08 14:07:36
Севилья - Барселона. 4:1. Гол Акора Адамса (видео). Чемпионат Испании. Футбол5 октября 19:19,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2252520_clip_Sevilja___Barselona_41_Gol_Akora_Adamsa_video_Chempionat_Ispanii_Futbol,Испания,5 октября 19:19,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Барселона, Севилья",Ла Лига,2025-10-08 14:07:36
Севилья - Барселона. ВАР отменяет удаление Фернандеса (видео). Чемпионат Испании. Футбол5 октября 19:18,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2252516_clip_Sevilja___Barselona_VAR_otmenajet_udalenije_Fernandesa_video_Chempionat_Ispanii_Futbol,Испания,5 октября 19:18,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Барселона, Севилья",Ла Лига,2025-10-08 14:07:36
Севилья - Барселона. 3:1. Гол Хосе Кармоны (видео). Чемпионат Испании. Футбол5 октября 19:13,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2252511_clip_Sevilja___Barselona_31_Gol_Khose_Karmony_video_Chempionat_Ispanii_Futbol,Испания,5 октября 19:13,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Барселона, Севилья",Ла Лига,2025-10-08 14:07:36
Севилья - Барселона. Левандовский не забил пенальти (видео). Чемпионат Испании. Футбол5 октября 18:59,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2252494_clip_Sevilja___Barselona_Levandovskij_ne_zabil_penalti_video_Chempionat_Ispanii_Futbol,Испания,5 октября 18:59,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Барселона, Севилья",Ла Лига,2025-10-08 14:07:36
Севилья - Барселона. 2:1. Гол Маркуса Рэшфорда (видео). Чемпионат Испании. Футбол5 октября 18:10,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2252447_clip_Sevilja___Barselona_21_Gol_Markusa_Reshforda_video_Chempionat_Ispanii_Futbol,Испания,5 октября 18:10,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Барселона, Севилья",Ла Лига,2025-10-08 14:07:36
Севилья - Барселона. 2:0. Гол Исаака Ромеро (видео). Чемпионат Испании. Футбол5 октября 17:55,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2252431_clip_Sevilja___Barselona_20_Gol_Isaaka_Romero_video_Chempionat_Ispanii_Futbol,Испания,5 октября 17:55,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Барселона, Севилья",Ла Лига,2025-10-08 14:07:36
Алавес - Эльче. Голы (видео). Чемпионат Испании. Футбол5 октября 17:50,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2252425_clip_Alaves___Elche_Goly_video_Chempionat_Ispanii_Futbol,Испания,5 октября 17:50,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Ла Лига,2025-10-08 14:07:36
Севилья - Барселона. 1:0. Гол Алексиса Санчеса с пенальти (видео). Чемпионат Испании. Футбол5 октября 17:31,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2252408_clip_Sevilja___Barselona_10_Gol_Aleksisa_Sanchesa_s_penalti_video_Chempionat_Ispanii_Futbol,Испания,5 октября 17:31,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Барселона, Севилья",Ла Лига,2025-10-08 14:07:36
Алавес - Эльче. 3:1. Гол Лукаса Бойе (видео). Чемпионат Испании. Футбол5 октября 17:14,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2252383_clip_Alaves___Elche_31_Gol_Lukasa_Bojje_video_Chempionat_Ispanii_Futbol,Испания,5 октября 17:14,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Ла Лига,2025-10-08 14:07:36
Алавес - Эльче. 2:1. Гол Андре Силвы (видео). Чемпионат Испании. Футбол5 октября 17:14,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2252382_clip_Alaves___Elche_21_Gol_Andre_Silvy_video_Chempionat_Ispanii_Futbol,Испания,5 октября 17:14,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Ла Лига,2025-10-08 14:07:36
Чемпионат Италии. Обзор 6-го тура6 октября 22:12,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2252903_clip_Chempionat_Italii_Obzor_6_go_tura,Италия,6 октября 22:12,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Серия А,2025-10-08 14:07:41
Сын Джанлуиджи Буффона дебютировал в итальянской Серии А6 октября 07:49,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbnews_NI2252708_Syn_Dzhanluidzhi_Buffona_debutiroval_v_italjanskoj_Serii_A,Италия,6 октября 07:49,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Серия А,2025-10-08 14:07:41
Ювентус - Милан. Лучшие моменты (видео). Чемпионат Италии. Футбол5 октября 23:52,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2252670_clip_Juventus___Milan_Luchshije_momenty_video_Chempionat_Italii_Futbol,Италия,5 октября 23:52,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Ювентус, Милан",Серия А,2025-10-08 14:07:41
«Ювентус» и «Милан» сыграли вничью в матче Серии А5 октября 23:47,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2252672_Juventus_i_Milan_sygrali_vnichju_v_matche_Serii_A,Европа,5 октября 23:47,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Ювентус, Милан",Серия А,2025-10-08 14:07:41
Ювентус - Милан. Пулишич не забил пенальти (видео). Чемпионат Италии. Футбол5 октября 22:59,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2252660_clip_Juventus___Milan_Pulishich_ne_zabil_penalti_video_Chempionat_Italii_Futbol,Италия,5 октября 22:59,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Ювентус, Милан",Серия А,2025-10-08 14:07:41
Ювентус - Милан. Меньян  спасает команду (видео). Чемпионат Италии. Футбол5 октября 22:54,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2252655_clip_Juventus___Milan_Menjan__spasajet_komandu_video_Chempionat_Italii_Futbol,Италия,5 октября 22:54,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Ювентус, Милан",Серия А,2025-10-08 14:07:41
Ювентус - Милан. Чемпионат Италии. Тур 65 октября 21:30,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2247999_translation_Juventus___Milan_Chempionat_Italii_Tur_6,Италия,5 октября 21:30,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Ювентус, Милан",Серия А,2025-10-08 14:07:41
«Наполи» одержал волевую победу над «Дженоа» и вернулся на первое место в Серии А5 октября 20:59,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2252586_Napoli_oderzhal_volevuju_pobedu_nad_Dzhenoa_i_vernulsa_na_pervoje_mesto_v_Serii_A,Европа,5 октября 20:59,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Наполи,Серия А,2025-10-08 14:07:41
Наполи - Дженоа. Голы (видео). Чемпионат Италии. Футбол5 октября 20:55,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2252584_clip_Napoli___Dzhenoa_Goly_video_Chempionat_Italii_Futbol,Италия,5 октября 20:55,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Наполи,Серия А,2025-10-08 14:07:41
Наполи - Дженоа. 2:1. Гол Расмуса Хёйлунна (видео). Чемпионат Италии. Футбол5 октября 20:37,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2252568_clip_Napoli___Dzhenoa_21_Gol_Rasmusa_Khojlunna_video_Chempionat_Italii_Futbol,Италия,5 октября 20:37,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Наполи,Серия А,2025-10-08 14:07:41
